学校,所在学院,URL
中山大学南方学院,文学与传媒学院,http://wcy.nfu.edu.cn/a/xueyuangaikuang/zhuanyeshezhi/wangluoyuxinmeitix/
中国传媒大学,新闻学院,http://zszx.cuc.edu.cn/static/front/cuc/basic/html_web/zyjs_zy.html?zyId=fa2f6cf13b334b3fb9147ebcbe03cc43
深圳大学,传播学院,http://cmc.szu.edu.cn/Home/Default/CbDefault.html
中山大学新华学院,艺术与传媒学院,https://www.xhsysu.edu.cn/
暨南大学,新闻与传播学院,https://xwxy.jnu.edu.cn/
苏州大学,传媒学院,http://sc.suda.edu.cn/
北京联合大学,应用文理学院,https://www.cas.buu.edu.cn/col/col20644/index.html
广州大学,新闻与传播学院,http://xw.gzhu.edu.cn/xszp/wlyxmtzp.htm
四川传媒学院文学,文学,http://www.sicnu.edu.cn/
